"","Entity","Year","Oil","Coal_consumption.Coal","Gas_consumption.Gas"
"2033","Philippines",2003,8.07587975339631,1.87330333385349,1.11423432381323
"2034","Philippines",2004,8.14755673547631,1.99643216797818,1.00887483172152
"2035","Philippines",2005,7.42950024258656,2.22536486576407,1.31121914927295
"2036","Philippines",2006,6.56410663610464,2.39139551024588,1.20616165946383
"2037","Philippines",2007,6.70500184379256,2.52879816565069,1.42158257143241
"2038","Philippines",2008,6.31069876341697,2.92470792721832,1.47185390029179
"2039","Philippines",2009,6.45232000096526,2.74547233103209,1.45788055430546
"2040","Philippines",2010,6.63617233038299,3.12783594240531,1.35045755626503
"2041","Philippines",2011,6.16776185519772,3.38523994906536,1.43361570408681
"2042","Philippines",2012,6.2742826815554,3.48233417618953,1.35110013966629
"2043","Philippines",2013,6.46709257236626,4.23624884841903,1.22359702480083
"2044","Philippines",2014,6.75170550328264,4.43351887518728,1.26583866020958
"2045","Philippines",2015,7.57351899428991,4.76297985402605,1.17134980113551
"2046","Philippines",2016,8.01234445707197,5.28608410601519,1.32307370879825
"2047","Philippines",2017,8.45641497815229,6.16119110433521,1.29196061737115
"2048","Philippines",2018,8.38344114574043,6.41915781096804,1.38017498858781
"2049","Poland",1981,19.1685744746084,105.761102625564,9.65589776464686
"2050","Poland",1982,17.9271552923638,108.438143117442,9.56019546132185
"2051","Poland",1983,18.361187192253,107.187394244447,9.68930408140934
"2052","Poland",1984,18.689007405599,110.832537109375,9.995263671875
"2053","Poland",1985,18.8634792912156,112.584939408628,10.0638148327678
"2054","Poland",1986,19.3666341006424,114.764939614561,10.6012339400428
"2055","Poland",1987,19.5208375506073,118.319699552525,10.8912129767739
"2056","Poland",1988,19.9153170278802,114.595282701541,10.7713027561875
"2057","Poland",1989,19.7069772949541,109.106018238046,10.5355166124812
"2058","Poland",1990,17.9957435194942,86.5159866701791,9.85789251844046
"2059","Poland",1991,16.9397954730457,85.4135564215004,9.16273402830659
"2060","Poland",1992,15.4347170270695,82.3275393476098,8.50796638567464
"2061","Poland",1993,15.878758961907,81.1611305710034,8.91322158690374
"2062","Poland",1994,16.7067379457657,75.4140956211415,8.96056682903957
"2063","Poland",1995,16.8915540965704,76.5570733716425,9.79204867521256
"2064","Poland",1996,19.7072646061969,78.2590219787068,10.2688574396261
"2065","Poland",1997,20.5209512242339,76.3014293423271,10.2293189778181
"2066","Poland",1998,23.3267096008767,68.7182814853231,10.329439373509
"2067","Poland",1999,24.4328618844764,65.9209315183572,10.0558105164904
"2068","Poland",2000,22.4673330684135,61.0735075757969,10.8149622636616
"2069","Poland",2001,21.9643582139175,60.3963014482222,11.2755541136777
"2070","Poland",2002,22.4104189803447,59.3160639455429,11.0010496505495
"2071","Poland",2003,22.7904264782236,61.1420702668956,12.2642500390198
"2072","Poland",2004,24.3804492769157,59.4102864583333,12.95353125
"2073","Poland",2005,25.2344142147299,60.1444655841956,13.3502071985196
"2074","Poland",2006,27.3653758282419,62.6610523022371,13.5071100797831
"2075","Poland",2007,28.3285852446646,61.0750658357886,13.511094308659
"2076","Poland",2008,29.0644766287723,60.2721015720729,14.6823526344605
"2077","Poland",2009,28.7483509045724,56.5902430120985,14.1690654985398
"2078","Poland",2010,30.3412040489622,60.1587007565875,15.2458909470389
"2079","Poland",2011,30.2550235640484,60.1035338365503,15.469767806305
"2080","Poland",2012,29.1643678980396,56.10877128731,16.404556988516
"2081","Poland",2013,27.1690901566309,58.5712039415064,16.4257822737041
"2082","Poland",2014,27.3216989629235,54.3481399805728,16.0796513612139
"2083","Poland",2015,28.612843408443,53.5775884734711,16.1843876531524
"2084","Poland",2016,31.4820779867425,54.5528968912053,17.3016925952249
"2085","Poland",2017,34.2007069269886,54.9090980950123,18.1933443996522
"2086","Poland",2018,35.109590008542,54.9761088550182,18.9161436633089
"2087","Portugal",1981,38.8595730549842,1.69245453619794,0
"2088","Portugal",1982,40.4861506352953,1.55239469152062,0
"2089","Portugal",1983,40.729104349591,1.69112390184792,0
"2090","Portugal",1984,40.5703234945066,2.08896885394618,0
"2091","Portugal",1985,39.2753002029409,3.24267217242421,0
"2092","Portugal",1986,41.8762764107395,6.11611928269192,0
"2093","Portugal",1987,40.7350267618519,7.97324833568691,0
"2094","Portugal",1988,42.7191344092332,9.20766097585615,0
"2095","Portugal",1989,53.8307340908907,10.2818089171975,0
"2096","Portugal",1990,49.4981698279165,12.0505370389085,0
"2097","Portugal",1991,51.5212385621274,12.5992448567971,0
"2098","Portugal",1992,56.5843436979407,12.7106047633404,0
"2099","Portugal",1993,53.2025016153376,13.7787056116835,0
"2100","Portugal",1994,52.8335394249768,14.2838861124938,0
"2101","Portugal",1995,59.3449426307324,17.4342816371024,0
"2102","Portugal",1996,56.229739641051,16.1952397868561,0
"2103","Portugal",1997,60.0074271860428,14.6733452579853,0.356019656019656
"2104","Portugal",1998,65.5326595696112,14.6132191110241,2.83305267280204
"2105","Portugal",1999,67.5618346224999,15.1146650265276,7.89086299366163
"2106","Portugal",2000,65.9767198926451,15.0941153916675,8.07265482732838
"2107","Portugal",2001,65.5950020915831,12.8525690826806,8.96391320240209
"2108","Portugal",2002,67.4482254679334,14.1087903847487,10.8569208024437
"2109","Portugal",2003,62.9742004720375,13.4500809503356,10.4245351548994
"2110","Portugal",2004,63.6621167789039,13.2548186255372,13.0074281975762
"2111","Portugal",2005,65.4988618335126,13.2914046018272,14.6897690071108
"2112","Portugal",2006,57.8030099221036,13.1170224118372,14.0627702337285
"2113","Portugal",2007,58.489206141733,11.3850270791639,14.9454182517923
"2114","Portugal",2008,56.4142529069289,9.94249808664464,16.317551998992
"2115","Portugal",2009,52.2139851531132,11.2768678381743,16.1917032619691
"2116","Portugal",2010,51.1206060909856,6.51027248357871,17.6288544998618
"2117","Portugal",2011,48.1408951935708,8.79769522906614,17.8950270345711
"2118","Portugal",2012,44.0147514034681,11.5775202603078,15.5802484465607
"2119","Portugal",2013,45.6715173524577,10.5925240458321,14.8439163563495
"2120","Portugal",2014,45.4240456725181,10.7666266661547,14.2574935870833
"2121","Portugal",2015,46.4975145896925,13.1645986909722,16.735636445625
"2122","Portugal",2016,46.2013399321511,11.5394468332365,17.706496271993
"2123","Portugal",2017,48.2169339940798,13.2126927786957,22.181110566312
"2124","Portugal",2018,46.7330259298771,11.1160846333853,20.3566389910975
"2125","Qatar",1981,135.049181451613,0,649.495887096774
"2126","Qatar",1982,169.302924187726,0,679.961371841155
"2127","Qatar",1983,166.548368932039,0,631.249514563107
"2128","Qatar",1984,169.682146627566,0,647.952492668622
"2129","Qatar",1985,215.947568733154,0,548.354716981132
"2130","Qatar",1986,236.562045226131,0,542.984924623115
"2131","Qatar",1987,237.76836492891,0,495.328436018957
"2132","Qatar",1988,150.140554054054,0,491.764864864865
"2133","Qatar",1989,159.141166666667,0,500.025974025974
"2134","Qatar",1990,159.511102941176,0,493.147058823529
"2135","Qatar",1991,135.414318275154,0,583.765503080082
"2136","Qatar",1992,138.675866666667,0,949.941818181818
"2137","Qatar",1993,139.284101796407,0,1004.0119760479
"2138","Qatar",1994,146.854635108481,0,992.130177514793
"2139","Qatar",1995,152.086101364522,0,980.526315789474
"2140","Qatar",1996,158.109567877629,0,667.955590436707
"2141","Qatar",1997,163.633489719626,0,698.179570370473
"2142","Qatar",1998,162.698001811594,0,730.774298942585
"2143","Qatar",1999,154.563556140351,0,811.905286151456
"2144","Qatar",2000,130.350692567568,0,686.994317531218
"2145","Qatar",2001,153.806717073171,0,612.987973022538
"2146","Qatar",2002,187.781073322933,0,643.272741547582
"2147","Qatar",2003,187.876397360704,0,690.079675540031
"2148","Qatar",2004,180.935832669323,0,751.191361162097
"2149","Qatar",2005,189.216156520231,0,744.659316143312
"2150","Qatar",2006,206.967593337351,0,624.946816233485
"2151","Qatar",2007,194.848872236736,0,569.24028222049
"2152","Qatar",2008,197.684865304591,0,518.524720520436
"2153","Qatar",2009,165.600766479982,0,462.694716360639
"2154","Qatar",2010,158.974141412422,0,492.78374590682
"2155","Qatar",2011,180.042686611956,0,507.014753508762
"2156","Qatar",2012,172.221395011571,0,550.80402426587
"2157","Qatar",2013,183.174626690611,0,547.549396996093
"2158","Qatar",2014,181.937741900904,0,564.165048206881
"2159","Qatar",2015,202.377672650898,0,595.072317329143
"2160","Qatar",2016,206.018592849821,0,545.417106686737
"2161","Qatar",2017,177.843435976726,0,527.252828748584
"2162","Qatar",2018,180.087475149726,0,535.206637270367
"2163","Romania",1981,31.1394917535295,23.9308848132999,55.1168253859348
"2164","Romania",1982,30.5509164294161,22.7724069904954,55.8264121282467
"2165","Romania",1983,27.2054131924739,26.2225606146593,55.4067561836993
"2166","Romania",1984,25.9542196745562,26.0891705534285,55.0148867386008
"2167","Romania",1985,27.6471625850635,27.0796366000607,50.9609644098652
"2168","Romania",1986,29.4988626968716,27.3031751456311,51.6434420194175
"2169","Romania",1987,32.3558086997595,29.092578838887,50.4675997852971
"2170","Romania",1988,30.1874620842951,31.3607319825596,50.3947991279815
"2171","Romania",1989,31.0322630614506,31.2288248529788,50.0424006136538
"2172","Romania",1990,33.7206696751671,22.385296851803,51.4031461535187
"2173","Romania",1991,28.0287772946242,18.7099715544187,42.4758792684486
"2174","Romania",1992,23.0303706793292,18.4853560379877,37.9612808008213
"2175","Romania",1993,21.9449064367717,18.3772112336071,36.6813561508363
"2176","Romania",1994,20.4855089548365,18.5159925926631,33.6142758262675
"2177","Romania",1995,24.8943083823209,19.2617940854344,35.0770738079686
"2178","Romania",1996,24.0342265631851,19.382411133386,35.64909234412
"2179","Romania",1997,25.3244611714816,17.7439350787172,29.4776437847866
"2180","Romania",1998,22.3731099439152,15.0682458641503,27.9256387429894
"2181","Romania",1999,17.9049312045923,13.1977369349717,25.7821463808413
"2182","Romania",2000,18.9486925961061,13.9102396774631,25.8729367122916
"2183","Romania",2001,20.3291795443176,14.482297141116,25.0949338305516
"2184","Romania",2002,20.6329309934563,15.6945664807578,26.1112021232783
"2185","Romania",2003,18.432483747698,17.6714033303867,28.392638121547
"2186","Romania",2004,21.2637740754472,17.4914600659931,27.0427101677635
"2187","Romania",2005,20.7160465518046,16.806079501891,27.2183919316431
"2188","Romania",2006,20.6184312894415,19.2010307555807,27.9961288499576
"2189","Romania",2007,20.8632415974182,19.5469856537035,25.4026433393553
"2190","Romania",2008,20.9510943196315,18.9915579583293,24.4403360537686
"2191","Romania",2009,18.8170030137552,15.2825766994864,21.464201957554
"2192","Romania",2010,18.0934513970301,14.4011931277843,22.0637162954279
"2193","Romania",2011,18.7118487485863,16.8989599197522,22.8620888036584
"2194","Romania",2012,18.9374384238889,15.6631878643397,22.3081821327928
"2195","Romania",2013,17.3603240947698,12.2227172051855,20.4607957085382
"2196","Romania",2014,18.7210349870234,12.1439391962468,19.5364593731284
"2197","Romania",2015,19.1389820326223,12.6636127624592,18.7377515683814
"2198","Romania",2016,20.1703765407153,11.3439226797333,19.084966205294
"2199","Romania",2017,21.2673066551338,11.4498989111631,20.680252009769
"2200","Romania",2018,22.025459671695,11.0036749535528,21.3404877986261
"2201","Russia",1985,73.9426739631623,58.0173513386184,89.6706920804895
"2202","Russia",1986,74.2865510897628,59.1635753532379,90.0567014787784
"2203","Russia",1987,74.3579896453912,59.6363003460584,94.5707645608862
"2204","Russia",1988,73.2759625143056,58.3617027438649,99.128322898022
"2205","Russia",1989,74.2104298630536,56.1057997438047,100.019132083014
"2206","Russia",1990,72.8294585510574,51.7363575644954,101.069743388325
"2207","Russia",1991,70.7486916494196,47.2612755200438,103.370181541429
"2208","Russia",1992,67.43761539837,44.3285104777323,99.8753419685776
"2209","Russia",1993,56.1938329693882,39.9822819736989,99.5144382470763
"2210","Russia",1994,49.6513948172475,34.9743567050082,93.5060189191242
"2211","Russia",1995,43.3633482606018,33.7188510178442,90.4560267486085
"2212","Russia",1996,37.4422154989776,33.1405238019607,91.0872892859325
"2213","Russia",1997,37.2088754753795,30.6181113647925,84.171781806453
"2214","Russia",1998,35.7320332619164,28.7404589125133,87.8423019060797
"2215","Russia",1999,36.64092334209,29.0613238780446,87.8378128789145
"2216","Russia",2000,36.0431840753196,30.2462654832753,90.0439701240768
"2217","Russia",2001,37.2617500160829,29.6210589815384,91.8739928832584
"2218","Russia",2002,36.1004993564759,29.8712405114643,93.3801877557067
"2219","Russia",2003,37.5702197104958,30.1822708246056,95.9914990263279
"2220","Russia",2004,37.1743527771398,29.0274718816039,98.8491594765824
"2221","Russia",2005,37.450563930397,27.5603422154463,100.328784788557
"2222","Russia",2006,39.1806809530692,28.3265022763093,105.872959686841
"2223","Russia",2007,39.168758869153,27.4459866322226,107.753539458565
"2224","Russia",2008,40.348599225983,29.437375579757,106.241010750812
"2225","Russia",2009,38.692892387566,26.9195344714068,99.9142853468426
"2226","Russia",2010,40.2481620966358,26.4210330942349,106.364884383262
"2227","Russia",2011,42.8422427149509,27.3919370984914,109.134117900295
"2228","Russia",2012,43.4899960320118,28.6184356348181,107.160940702913
"2229","Russia",2013,43.3624352986237,26.2585551087368,105.97767764211
"2230","Russia",2014,45.5564057212075,25.3386718633351,105.064373471832
"2231","Russia",2015,43.123557275054,26.6019269084072,101.474596775988
"2232","Russia",2016,44.1826794237439,25.7216919237754,104.238645398993
"2233","Russia",2017,43.5164096181234,24.1460952380952,106.642075623491
"2234","Russia",2018,44.5904170054597,24.8965984602083,112.272875809254
"2235","Saudi Arabia",1981,137.391652955376,0,37.6027540729247
"2236","Saudi Arabia",1982,143.494398893859,0,37.3993447993448
"2237","Saudi Arabia",1983,149.689987405542,0,34.2964532945902
"2238","Saudi Arabia",1984,157.236735264742,0,50.1199774539013
"2239","Saudi Arabia",1985,151.240696546008,0,49.0098330665447
"2240","Saudi Arabia",1986,142.30660825751,0,62.4793388429752
"2241","Saudi Arabia",1987,143.828189201579,0,63.4473210577322
"2242","Saudi Arabia",1988,141.858890246986,0,66.0398142003982
"2243","Saudi Arabia",1989,131.778883097432,0,65.0555342780544
"2244","Saudi Arabia",1990,135.251592717956,0,70.6162375261796
"2245","Saudi Arabia",1991,137.009426856977,0,71.7113217671257
"2246","Saudi Arabia",1992,128.809681957755,0,75.6899843777122
"2247","Saudi Arabia",1993,126.157641613239,0,77.0910319202837
"2248","Saudi Arabia",1994,148.883034079599,0,80.3082244427363
"2249","Saudi Arabia",1995,139.482542282253,0,78.7706422018349
"2250","Saudi Arabia",1996,141.224038640584,0,79.7952085741305
"2251","Saudi Arabia",1997,140.900352182223,0,79.9004482918535
"2252","Saudi Arabia",1998,146.996570386085,0,80.9404033766365
"2253","Saudi Arabia",1999,149.126095960358,0,78.2391681109185
"2254","Saudi Arabia",2000,150.123627201336,0,82.4381533101045
"2255","Saudi Arabia",2001,154.881782029924,0.0155805908220535,86.6008583690987
"2256","Saudi Arabia",2002,155.625252515813,0.0238078287365283,88.9309791332263
"2257","Saudi Arabia",2003,160.059892104447,0.0294211397069956,91.4660016921227
"2258","Saudi Arabia",2004,167.8146238802,0.0255012371936195,97.1018026196343
"2259","Saudi Arabia",2005,171.928791592449,0.0491752022100101,102.301310043668
"2260","Saudi Arabia",2006,174.246402299938,0.0338771826933137,102.553930933137
"2261","Saudi Arabia",2007,179.84573822456,0.0922228904690887,101.058725431805
"2262","Saudi Arabia",2008,191.721152855318,0.103793493120816,106.263200587122
"2263","Saudi Arabia",2009,204.645543294971,0.0369698043509425,100.750657153586
"2264","Saudi Arabia",2010,215.732203616864,0.10319482275669,109.331242478392
"2265","Saudi Arabia",2011,213.88965675591,0.0950124493823688,111.620631102306
